t_s,v_in,v_out
1.6400000000000012,11.0,10.92200979876916
1.6500000000000012,11.0,10.925718232837687
1.6600000000000013,11.0,10.929250330866255
1.6700000000000013,11.0,10.932614477633564
1.6800000000000013,11.0,10.935818659222088
1.6900000000000013,11.0,10.938870481976078
1.7000000000000013,11.0,10.941777190558115
1.7100000000000013,11.0,10.944545685147077
1.7200000000000013,11.0,10.947182537818334
1.7300000000000013,11.0,10.949694008145071
1.7400000000000013,11.0,10.952086058057773
1.7500000000000013,11.0,10.954364365997126
1.7600000000000013,11.0,10.956534340393963
1.7700000000000014,11.0,10.95860113250823
1.7800000000000014,11.0,10.960569648657463
1.7900000000000014,11.0,10.962444561863801
1.8000000000000014,11.0,10.964230322947177
1.8100000000000014,11.0,10.96593117109104
1.8200000000000014,11.0,10.967551143905661
1.8300000000000014,11.0,10.969094087012946
1.8400000000000014,11.0,10.970563663175481
1.8500000000000014,11.0,10.971963360991486
1.8600000000000014,11.0,10.973296503176341
1.8700000000000014,11.0,10.974566254450306
1.8800000000000014,11.0,10.975775629051194
1.8900000000000015,11.0,10.97692749788981
1.9000000000000015,11.0,10.978024595365149
1.9100000000000015,11.0,10.979069525855536
1.9200000000000015,11.0,10.980064769901105
1.9300000000000015,11.0,10.981012690092308
1.9400000000000015,11.0,10.98191553667842
1.9500000000000015,11.0,10.982775452909362
1.9600000000000015,11.0,10.983594480123521
1.9700000000000015,11.0,10.984374562593649
1.9800000000000015,11.0,10.98511755214232
1.9900000000000015,11.0,10.985825212537954
2.0000000000000013,11.0,10.986499223681774
2.010000000000001,0.0,10.891399223681773
2.020000000000001,0.0,10.796299223681773
2.0300000000000007,0.0,10.701199223681773
2.0400000000000005,0.0,10.606099223681772
2.0500000000000003,0.0,10.510999223681772
2.06,0.0,10.415899223681771
2.07,0.0,10.320799223681771
2.0799999999999996,0.0,10.22569922368177
2.0899999999999994,0.0,10.13059922368177
2.099999999999999,0.0,10.03549922368177
2.109999999999999,0.0,9.94039922368177
2.1199999999999988,0.0,9.845299223681769
2.1299999999999986,0.0,9.750199223681769
2.1399999999999983,0.0,9.655099223681768
2.149999999999998,0.0,9.559999223681768
2.159999999999998,0.0,9.464899223681767
2.1699999999999977,0.0,9.369799223681767
2.1799999999999975,0.0,9.274699223681766
2.1899999999999973,0.0,9.179599223681766
2.199999999999997,0.0,9.084499223681766
2.209999999999997,0.0,8.989399223681765
2.2199999999999966,0.0,8.894299223681765
2.2299999999999964,0.0,8.799199223681764
2.239999999999996,0.0,8.704099223681764
2.249999999999996,0.0,8.608999223681764
2.259999999999996,0.0,8.513899223681763
2.2699999999999956,0.0,8.418799223681763
2.2799999999999954,0.0,8.323699223681762
2.289999999999995,0.0,8.228599223681762
2.299999999999995,0.0,8.133499223681762
2.3099999999999947,0.0,8.038399223681761
2.3199999999999945,0.0,7.943299223681761
2.3299999999999943,0.0,7.84819922368176
2.339999999999994,0.0,7.75309922368176
2.349999999999994,0.0,7.65799922368176
2.3599999999999937,0.0,7.562899223681759
2.3699999999999934,0.0,7.467799223681759
2.3799999999999932,0.0,7.372699223681758
2.389999999999993,0.0,7.277599223681758
2.399999999999993,0.0,7.1824992236817575
2.4099999999999926,0.0,7.087399223681757
2.4199999999999924,0.0,6.992299223681757
2.429999999999992,0.0,6.897199223681756
2.439999999999992,0.0,6.802099223681756
2.4499999999999917,0.0,6.7069992236817555
2.4599999999999915,0.0,6.611899223681755
2.4699999999999913,0.0,6.516799223681755
2.479999999999991,0.0,6.421699223681754
2.489999999999991,0.0,6.326599223681754
2.4999999999999907,0.0,6.2314992236817535
2.5099999999999905,0.0,6.136399223681753
2.5199999999999902,11.0,6.2314992236817535
2.52999999999999,11.0,6.326599223681754
2.53999999999999,11.0,6.421699223681754
2.5499999999999896,11.0,6.516799223681755
2.5599999999999894,11.0,6.611899223681755
2.569999999999989,11.0,6.7069992236817555
2.579999999999989,11.0,6.802099223681756
2.5899999999999888,11.0,6.897199223681756
2.5999999999999885,11.0,6.992299223681757
2.6099999999999883,11.0,7.087399223681757
2.619999999999988,11.0,7.1824992236817575
2.629999999999988,11.0,7.277599223681758
2.6399999999999877,11.0,7.372530899484943
2.6499999999999875,11.0,7.466343527096492
2.6599999999999873,11.0,7.558991960923029
2.669999999999987,11.0,7.650518496541168
2.679999999999987,11.0,7.740962928892092
2.6899999999999866,11.0,7.830362754495768
2.6999999999999864,11.0,7.918753353114539
2.709999999999986,11.0,8.006168151362486
2.719999999999986,11.0,8.092638770406317
2.7299999999999858,11.0,8.178195159608496
2.7399999999999856,11.0,8.26286571771412
2.7499999999999853,11.0,8.346677402971839
2.759999999999985,11.0,8.429655833399284
2.769999999999985,11.0,8.511825378250139
2.7799999999999847,11.0,8.593209241608418
2.7899999999999845,11.0,8.673829538922698
2.7999999999999843,11.0,8.75370736719566
2.809999999999984,11.0,8.832862869460195
2.819999999999984,0.0,8.737762869460195
2.8299999999999836,0.0,8.642662869460194
2.8399999999999834,0.0,8.547562869460194
2.849999999999983,0.0,8.452462869460193
2.859999999999983,0.0,8.357362869460193
2.869999999999983,0.0,8.262262869460193
2.8799999999999826,0.0,8.167162869460192
2.8899999999999824,0.0,8.072062869460192
2.899999999999982,0.0,7.976962869460191
2.909999999999982,0.0,7.881862869460191
2.9199999999999817,11.0,7.969682308186424
2.9299999999999815,11.0,8.056544538065104
2.9399999999999813,11.0,8.142480193049293
2.949999999999981,11.0,8.227518307153334
2.959999999999981,11.0,8.31168642905032
2.9699999999999807,11.0,8.395010726327317
2.9799999999999804,11.0,8.477516080516741
2.9899999999999802,11.0,8.559226173882134
2.99999999999998,11.0,8.640163568816263
3.00999999999998,11.0,8.72034978060593
3.0199999999999796,11.0,8.799805344228522
3.0299999999999794,11.0,8.878549875767888
3.039999999999979,11.0,8.956602128970028
3.049999999999979,11.0,9.033980047400552
3.0599999999999787,11.0,9.110700812614883
3.0699999999999785,11.0,9.186780888707531
3.0799999999999783,11.0,9.262236063567661
3.089999999999978,11.0,9.337081487133789
3.099999999999978,11.0,9.411331706910135
3.1099999999999777,11.0,9.485000700980494
3.1199999999999775,11.0,9.557038917648871
3.1299999999999772,11.0,9.625651717114668
3.139999999999977,11.0,9.691001977965865
3.149999999999977,11.0,9.753244833913588
3.1599999999999766,11.0,9.812528042060997
3.1699999999999764,11.0,9.868992333660996
3.179999999999976,11.0,9.922771748195416
3.189999999999976,11.0,9.973993951568724
3.1999999999999758,11.0,10.022780539171631
3.2099999999999755,11.0,10.06924732453402
3.2199999999999753,11.0,10.113504614252427
3.229999999999975,11.0,10.155657469844725
3.239999999999975,11.0,10.195805957153608
3.2499999999999747,11.0,10.234045383890955
3.2599999999999745,11.0,10.27046652588694
3.2699999999999743,11.0,10.305155842581016
3.279999999999974,11.0,10.338195682266289
3.289999999999974,11.0,10.369664477574526
3.2999999999999736,11.0,10.399636931665857
3.3099999999999734,11.0,10.428184195565144
3.319999999999973,11.0,10.455374037066022
3.329999999999973,11.0,10.481271001603533
3.3399999999999728,11.0,10.505936565477285
3.3499999999999726,11.0,10.52942928178884
3.3599999999999723,11.0,10.55180491943978
3.369999999999972,11.0,10.57311659552042
3.379999999999972,11.0,10.593414901403424
3.3899999999999717,11.0,10.612748022841691
3.3999999999999715,11.0,10.631161854355568
3.4099999999999713,11.0,10.648700108180961
3.419999999999971,11.0,10.665404418036957
3.429999999999971,11.0,10.6813144379593
3.4399999999999706,11.0,10.696467936434335
3.4499999999999704,11.0,10.710900886056882
3.45999999999997,11.0,10.724647548924876
3.46999999999997,11.0,10.737740557973499
3.47999999999997,11.0,10.75021099444186
3.4899999999999696,11.0,10.762088461656148
3.4999999999999694,11.0,10.773401155304398
3.509999999999969,11.0,10.784175930369674
3.519999999999969,11.0,10.794438364880596
3.5299999999999687,11.0,10.804212820630523
3.5399999999999685,11.0,10.813522501009542
3.5499999999999683,11.0,10.82238950608654
3.559999999999968,11.0,10.830834885072123
3.569999999999968,11.0,10.838878686286945
3.5799999999999677,11.0,10.846540004754
3.5899999999999674,11.0,10.853837027527948
3.5999999999999672,11.0,10.860787076868995
3.609999999999967,11.0,10.867406651363874
3.619999999999967,11.0,10.873711465091521
3.6299999999999666,11.0,10.87971648492642
3.6399999999999664,11.0,10.885435966068169
3.649999999999966,11.0,10.890883485881627
3.659999999999966,11.0,10.896071976127956
3.6699999999999657,11.0,10.901013753663072
3.6799999999999655,11.0,10.905720549676394
3.6899999999999653,11.0,10.910203537539282
3.699999999999965,11.0,10.914473359329289
3.709999999999965,11.0,10.91854015109318
3.7199999999999647,11.0,10.9224135669087
3.7299999999999645,11.0,10.926102801802191
3.7399999999999642,11.0,10.929616613576497
3.749999999999964,11.0,10.932963343600935
3.759999999999964,11.0,10.93615093661271
3.7699999999999636,11.0,10.939186959576777
3.7799999999999634,11.0,10.942078619648901
3.789999999999963,11.0,10.944832781284596
3.799999999999963,11.0,10.947455982534514
3.8099999999999627,11.0,10.949954450564999
3.8199999999999625,11.0,10.952334116440634
3.8299999999999623,11.0,10.954600629203881
3.839999999999962,11.0,10.956759369285237
3.849999999999962,11.0,10.958815461275725
3.8599999999999617,11.0,10.960773786092064
3.8699999999999615,11.0,10.962638992563386
3.8799999999999613,11.0,10.964415508466997
3.889999999999961,11.0,10.966107551039391
3.899999999999961,11.0,10.967719136987467
3.9099999999999606,11.0,10.969254092023712
3.9199999999999604,11.0,10.970716059947986
3.92999999999996,11.0,10.972108511297458
3.93999999999996,11.0,10.973434751585264
3.9499999999999598,11.0,10.974697929147386
3.9599999999999596,11.0,10.975901042616428
3.9699999999999593,11.0,10.977046948040018
3.979999999999959,11.0,10.978138365660715
3.989999999999959,11.0,10.979177886373549
3.9999999999999587,11.0,10.980167977876487
4.009999999999959,11.0,10.98111099052846
4.019999999999959,11.0,10.982009162928833
4.0299999999999585,11.0,10.982864627231567
4.039999999999958,11.0,10.983679414206707
4.049999999999958,11.0,10.984455458061177
4.059999999999958,11.0,10.985194601030368
4.069999999999958,11.0,10.985898597751374
4.079999999999957,11.0,10.986569119428296
4.089999999999957,11.0,10.98720775779948
4.099999999999957,11.0,10.987816028916114
4.109999999999957,11.0,10.988395376741153
4.119999999999957,11.0,10.988947176577112
4.129999999999956,11.0,10.98947273833087
4.139999999999956,11.0,10.989973309623236
4.149999999999956,11.0,10.990450078750651
4.159999999999956,11.0,10.990904177506058
4.1699999999999555,11.0,10.991336683865645
4.179999999999955,11.0,10.991748624547833
4.189999999999955,11.0,10.992140977450584
4.199999999999955,11.0,10.992514673972808
4.209999999999955,11.0,10.992870601225402
4.2199999999999545,11.0,10.993209604137133
4.229999999999954,11.0,10.993532487460413
4.239999999999954,11.0,10.99384001768167
4.249999999999954,11.0,10.994132924840907
4.259999999999954,11.0,10.994411904264721
4.269999999999953,11.0,10.994677618216933
4.279999999999953,11.0,10.994930697470718
4.289999999999953,11.0,10.995171742805985
4.299999999999953,11.0,10.99540132643556
4.3099999999999525,11.0,10.99561999336355
4.319999999999952,11.0,10.995828262679112
4.329999999999952,11.0,10.99602662878872
4.339999999999952,11.0,10.996215562589816
4.349999999999952,11.0,10.99639551258867
4.3599999999999515,11.0,10.996566905965079
4.369999999999951,11.0,10.996730149586439
4.379999999999951,11.0,10.996885630973603
4.389999999999951,11.0,10.997033719220807
4.399999999999951,11.0,10.997174765871858
4.40999999999995,11.0,10.99730910575465
4.41999999999995,11.0,10.997437057776017
4.42999999999995,11.0,10.997558925678767
4.43999999999995,11.0,10.997674998762742
4.4499999999999496,11.0,10.997785552571573
4.459999999999949,11.0,10.997890849546794
4.469999999999949,11.0,10.997991139650845
4.479999999999949,11.0,10.998086660960446
4.489999999999949,11.0,10.998177640231777
4.4999999999999485,11.0,10.998264293438757
4.509999999999948,11.0,10.998346826285744
4.519999999999948,11.0,10.998425434695857
4.529999999999948,11.0,10.99850030527607
4.539999999999948,11.0,10.998571615760191
4.549999999999947,11.0,10.998639535430794
4.559999999999947,11.0,10.99870422552106
4.569999999999947,11.0,10.998765839597533
4.579999999999947,11.0,10.99882452392467
4.589999999999947,11.0,10.998880417812051
4.599999999999946,11.0,10.998933653945087
4.609999999999946,11.0,10.998984358699998
4.619999999999946,11.0,10.999032652443812
4.629999999999946,11.0,10.99907864982011
4.6399999999999455,11.0,10.999122460021164
4.649999999999945,11.0,10.999164187047159
4.659999999999945,11.0,10.999203929953067
4.669999999999945,11.0,10.999241783083798
4.679999999999945,11.0,10.999277836298164
4.689999999999944,11.0,10.999312175182187
4.699999999999944,11.0,10.999344881252274
4.709999999999944,11.0,10.999376032148728
4.719999999999944,11.0,10.999405701820056
4.729999999999944,11.0,10.999433960698513
4.739999999999943,11.0,10.999460875867298
4.749999999999943,11.0,10.999486511219807
4.759999999999943,11.0,10.999510927611306
4.769999999999943,11.0,10.999534183003389
4.7799999999999425,11.0,10.999556332601578
4.789999999999942,11.0,10.999577428986374
4.799999999999942,11.0,10.999597522238071
4.809999999999942,11.0,10.99961666005565
4.819999999999942,11.0,10.999634887870004
4.8299999999999415,11.0,10.999652248951785
4.839999999999941,11.0,10.999668784514128
4.849999999999941,11.0,10.99968453381048
4.859999999999941,11.0,10.999699534227792
4.869999999999941,11.0,10.999713821375261
4.87999999999994,11.0,10.999727429168868
4.88999999999994,11.0,10.999740389911889
4.89999999999994,11.0,10.999752734371578
4.90999999999994,11.0,10.99976449185221
4.9199999999999395,11.0,10.999775690264636
4.929999999999939,11.0,10.999786356192553
4.939999999999939,11.0,10.999796514955596
4.949999999999939,11.0,10.999806190669458
4.959999999999939,11.0,10.999815406303126
4.9699999999999385,11.0,10.999824183733413
4.979999999999938,11.0,10.99983254379689
4.989999999999938,11.0,10.999840506339348
4.999999999999938,11.0,10.999848090262912
5.009999999999938,11.0,10.99985531357091
5.019999999999937,0.0,10.90475531357091
5.029999999999937,0.0,10.809655313570909
5.039999999999937,0.0,10.714555313570909
5.049999999999937,0.0,10.619455313570908
5.0599999999999365,0.0,10.524355313570908
5.069999999999936,0.0,10.429255313570907
5.079999999999936,0.0,10.334155313570907
5.089999999999936,0.0,10.239055313570907
5.099999999999936,0.0,10.143955313570906
5.1099999999999355,0.0,10.048855313570906
5.119999999999935,11.0,10.09408224341061
5.129999999999935,11.0,10.137158632736435
5.139999999999935,11.0,10.178186739749817
5.149999999999935,11.0,10.217263960274714
5.159999999999934,11.0,10.25448305896365
5.169999999999934,11.0,10.289932389509929
5.179999999999934,11.0,10.323696104388732
5.189999999999934,11.0,10.355854354625048
5.199999999999934,11.0,10.386483480062628
5.209999999999933,11.0,10.41565619058565
5.219999999999933,11.0,10.443441738723303
5.229999999999933,11.0,10.46990608404701
5.239999999999933,11.0,10.495112049750574
5.2499999999999325,11.0,10.519119471784935
5.259999999999932,11.0,10.541985340901562
5.269999999999932,11.0,10.563763937941692
5.279999999999932,11.0,10.584506962692565
5.289999999999932,11.0,10.604263656616533
5.299999999999931,11.0,10.623080919744417
5.309999999999931,11.0,10.64100342201057
5.319999999999931,11.0,10.658073709293967
5.329999999999931,11.0,10.674332304417039
5.339999999999931,11.0,10.68981780334201
5.34999999999993,11.0,10.704566966793097
5.35999999999993,11.0,10.718614807522085
5.36999999999993,11.0,10.73199467342441
5.37999999999993,11.0,10.744738326703079
5.3899999999999295,11.0,10.756876019268347
5.399999999999929,11.0,10.768436564552138
5.409999999999929,11.0,10.779447405907684
5.419999999999929,11.0,10.789934681756773
5.429999999999929,11.0,10.799923287639238
5.4399999999999284,11.0,10.809436935311993
5.449999999999928,11.0,10.818498209037907
5.459999999999928,11.0,10.827128619198154
5.469999999999928,11.0,10.835348653355283
5.479999999999928,11.0,10.843177824888238
5.489999999999927,11.0,10.850634719314803
5.499999999999927,11.0,10.857737038411384
5.509999999999927,11.0,10.864501642234924
5.519999999999927,11.0,10.870944589146653
5.5299999999999265,11.0,10.87708117393273
5.539999999999926,11.0,10.882925964112228
5.549999999999926,11.0,10.888492834518692
5.559999999999926,11.0,10.893795000237327
5.569999999999926,11.0,10.898845047976042
5.5799999999999255,11.0,10.903654965944781
5.589999999999925,11.0,10.908236172314107
5.599999999999925,11.0,10.91259954232057
5.609999999999925,11.0,10.916755434083228
5.619999999999925,11.0,10.920713713192571
5.629999999999924,11.0,10.924483776130264
5.639999999999924,11.0,10.92807457257527
5.649999999999924,11.0,10.931494626649316
5.659999999999924,11.0,10.934752057152142
5.6699999999999235,11.0,10.937854596834558
5.679999999999923,11.0,10.940809610755075
5.689999999999923,11.0,10.94362411376367
5.699999999999923,11.0,10.946304787154208
5.709999999999923,11.0,10.948857994525026
5.7199999999999225,11.0,10.95128979688536
5.729999999999922,11.0,10.953605967043462
5.739999999999922,11.0,10.955812003310545
5.749999999999922,11.0,10.957913142553128
5.759999999999922,11.0,10.959914372624727
5.769999999999921,11.0,10.96182044420642
5.779999999999921,11.0,10.963635882084406
5.789999999999921,11.0,10.965364995891292
5.799999999999921,11.0,10.96701189033666
5.809999999999921,11.0,10.968580474951153
5.81999999999992,11.0,10.970074473367227
5.82999999999992,11.0,10.971497432158616
5.83999999999992,11.0,10.972852729259474
5.84999999999992,11.0,10.974143581983185
5.8599999999999195,11.0,10.975373054659885
5.869999999999919,11.0,10.976544065910808
5.879999999999919,11.0,10.97765939557675
5.889999999999919,11.0,10.978721691317075
5.899999999999919,11.0,10.979733474894948
5.909999999999918,11.0,10.980697148163692
5.919999999999918,11.0,10.981614998768508
5.929999999999918,11.0,10.982489205577066
5.939999999999918,11.0,10.983321843851876
5.949999999999918,11.0,10.984114890176718
5.959999999999917,11.0,10.984870227148814
5.969999999999917,11.0,10.985589647847888
5.979999999999917,11.0,10.98627486009272
5.989999999999917,11.0,10.986927490495312
5.9999999999999165,11.0,10.98754908832226
6.009999999999916,11.0,10.988141129172536
6.019999999999916,0.0,10.893041129172536
6.029999999999916,0.0,10.797941129172536
6.039999999999916,0.0,10.702841129172535
6.0499999999999154,0.0,10.607741129172535
6.059999999999915,0.0,10.512641129172534
6.069999999999915,0.0,10.417541129172534
6.079999999999915,0.0,10.322441129172534
6.089999999999915,0.0,10.227341129172533
6.099999999999914,0.0,10.132241129172533
6.109999999999914,0.0,10.037141129172532
6.119999999999914,0.0,9.942041129172532
6.129999999999914,0.0,9.846941129172532
6.1399999999999135,0.0,9.751841129172531
6.149999999999913,0.0,9.65674112917253
6.159999999999913,0.0,9.56164112917253
6.169999999999913,0.0,9.46654112917253
6.179999999999913,0.0,9.37144112917253
6.1899999999999125,0.0,9.276341129172529
6.199999999999912,0.0,9.181241129172529
6.209999999999912,0.0,9.086141129172528
6.219999999999912,0.0,8.991041129172528
6.229999999999912,0.0,8.895941129172527
6.239999999999911,0.0,8.800841129172527
6.249999999999911,0.0,8.705741129172527
6.259999999999911,0.0,8.610641129172526
6.269999999999911,0.0,8.515541129172526
6.2799999999999105,0.0,8.420441129172525
6.28999999999991,0.0,8.325341129172525
6.29999999999991,0.0,8.230241129172525
6.30999999999991,0.0,8.135141129172524
6.31999999999991,0.0,8.040041129172524
6.3299999999999095,0.0,7.944941129172523
6.339999999999909,0.0,7.849841129172523
6.349999999999909,0.0,7.754741129172523
6.359999999999909,0.0,7.659641129172522
6.369999999999909,0.0,7.564541129172522
6.379999999999908,0.0,7.469441129172521
6.389999999999908,0.0,7.374341129172521
6.399999999999908,0.0,7.2792411291725205
6.409999999999908,0.0,7.18414112917252
6.419999999999908,0.0,7.08904112917252
6.429999999999907,0.0,6.993941129172519
6.439999999999907,0.0,6.898841129172519
6.449999999999907,0.0,6.8037411291725185
6.459999999999907,0.0,6.708641129172518
6.4699999999999065,0.0,6.613541129172518
6.479999999999906,0.0,6.518441129172517
6.489999999999906,0.0,6.423341129172517
6.499999999999906,0.0,6.3282411291725165
6.509999999999906,0.0,6.233141129172516
6.519999999999905,0.0,6.138041129172516
6.529999999999905,0.0,6.042941129172515
6.539999999999905,0.0,5.947841129172515
6.549999999999905,0.0,5.852741129172514
6.559999999999905,0.0,5.757641129172514
6.569999999999904,0.0,5.662541129172514
6.579999999999904,0.0,5.567441129172513
6.589999999999904,0.0,5.472341129172513
6.599999999999904,0.0,5.377241129172512
6.6099999999999035,0.0,5.282141129172512
6.619999999999903,0.0,5.187041129172512
6.629999999999903,0.0,5.091941129172511
6.639999999999903,0.0,4.996841129172511
6.649999999999903,0.0,4.90174112917251
6.659999999999902,0.0,4.80664112917251
6.669999999999902,0.0,4.71154112917251
6.679999999999902,0.0,4.616441129172509
6.689999999999902,0.0,4.521341129172509
6.699999999999902,0.0,4.426241129172508
6.709999999999901,0.0,4.331141129172508
6.719999999999901,0.0,4.2360411291725075
6.729999999999901,0.0,4.140941129172507
6.739999999999901,0.0,4.045841129172507
6.7499999999999005,0.0,3.9507411291725067
6.7599999999999,0.0,3.855641129172507
6.7699999999999,0.0,3.760541129172507
6.7799999999999,0.0,3.665441129172507
6.7899999999999,0.0,3.570341129172507
6.7999999999998995,0.0,3.475241129172507
6.809999999999899,0.0,3.380141129172507
6.819999999999899,0.0,3.285041129172507
6.829999999999899,0.0,3.189941129172507
6.839999999999899,0.0,3.094841129172507
